title,original_price,current_price,stock_status,url
No Puedes Decir Eh!,$22.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/no-puedes-decir-eh
Timeline Twist Pop Culture,$13.990,$12.490,Oferta,https://www.elpatiogeek.cl/products/timeline-twist-pop-culture
¡Aventureros al Tren! Amsterdam,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/aventureros-al-tren-amsterdam
Dragomino,$22.990,$21.000,Oferta,https://www.elpatiogeek.cl/products/dragominio
Caca: El Juego,$9.990,$8.500,Oferta,https://www.elpatiogeek.cl/products/caca-el-juego
Ubongo Classic,$35.990,$31.990,Oferta,https://www.elpatiogeek.cl/products/ubongo-trilingue
Cometas,$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/cometas
Magic Maze Kids,$32.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/magic-maze-kids
Bananagrams,$15.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/bananagrams
Bang! El juego de dados,$19.990,$17.500,Oferta,https://www.elpatiogeek.cl/products/bang-el-juego-de-dados
Ten,$21.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/ten
Hues and Cues,$29.990,$27.000,Oferta,https://www.elpatiogeek.cl/products/hues-and-cues
SPLENDOR EL SOL NUNCA SE PONE,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/splendor-el-sol-nunca-se-pone
Unmatched: Cobble & Fog (Español),$53.990,$47.990,Oferta,https://www.elpatiogeek.cl/products/unmatched-cobble-fog
Concept Kids: Animales,$24.990,$22.000,Oferta,https://www.elpatiogeek.cl/products/concept-kids-animales
