title,original_price,current_price,stock_status,url
Ciudad de Puntos,$ 29.990,,,https://www.aldeajuegos.cl/familiar/4621-ciudad-de-puntos-8436607942153.html
Whispering Woods,$ 24.990,$ 16.244,Agotado,https://www.aldeajuegos.cl/familiar/4760-whispering-woods-724373627946.html
Link City,$ 21.990,$ 15.393,Agotado,https://www.aldeajuegos.cl/familiar/5290-link-city-793969564002.html
Taco Gatito Pizza,$ 11.990,,Agotado,https://www.aldeajuegos.cl/infantiles/4112-taco-gatito-pizza-3770000904086.html
Dobble Dinosaurs,$ 14.990,$ 12.742,Agotado,https://www.aldeajuegos.cl/party-game/5278-dobble-dinosaurs-3558380128335.html
Exploding Kittens: Party Pack,$ 29.990,$ 25.492,Agotado,https://www.aldeajuegos.cl/party-game/1376-exploding-kittens-party-pack-810083040738.html
Sunrise Lane,$ 34.990,$ 17.495,Agotado,https://www.aldeajuegos.cl/familiar/4901-sunrise-lane-.html
Altered: Kickstarter...,$ 6.990,$ 2.097,Agotado,https://www.aldeajuegos.cl/altered/5179-altered-kickstarter-edition-booster-ingles-.html
Eleven,$ 59.990,,Agotado,https://www.aldeajuegos.cl/tematicos/5237-eleven-8436578815517.html
DCEASED Gotham City Outbreak,$ 49.990,$ 32.494,Agotado,https://www.aldeajuegos.cl/tematicos/5260-dceased-gotham-city-outbreak-8435407650022.html
Curao' Volao' o Weón...,$ 12.990,,Agotado,https://www.aldeajuegos.cl/party-game/4922-curao-volao-o-weon-expansion-7804673990223.html
¡No Puedo Parar! 31 Minutos,$ 19.990,$ 12.994,Agotado,https://www.aldeajuegos.cl/familiar/4909-no-puedo-parar-31-minutos-724373628011.html
Salsacia vs Conservia,$ 16.990,$ 11.044,Agotado,https://www.aldeajuegos.cl/familiar/5274-salsacia-vs-conservia-793969563920.html
Marvel Champions: Magneto...,$ 15.990,$ 11.193,Agotado,https://www.aldeajuegos.cl/familiar/4980-marvel-champions-magneto-expansion-.html
The White Castle Duel,$ 30.928,,Agotado,https://www.aldeajuegos.cl/tematicos/5319-the-white-castle-duel-.html
Honey Buzz,$ 55.990,,Agotado,https://www.aldeajuegos.cl/familiar/4465-honey-buzz-8436578815524.html
SAIL,$ 29.738,,Agotado,https://www.aldeajuegos.cl/familiar/5313-sail-.html
Sagrada 5-6 Jugadores...,$ 27.990,,Agotado,https://www.aldeajuegos.cl/familiar/3947-sagrada-expansion-5-6-jugadores-8436589620049.html
Marco Polo: Los Compañeros...,$ 33.990,,Agotado,https://www.aldeajuegos.cl/estrategia/2690-marco-polo-los-companeros-de-marco-polo-expansion-8436017226089.html
Exit Muerte en el Orient...,$ 12.990,,Agotado,https://www.aldeajuegos.cl/familiar/2698-exit-muerte-en-el-orient-express-8436017227130.html
Exit EL Tesoro Hundido,$ 12.990,,Agotado,https://www.aldeajuegos.cl/familiar/2702-exit-el-tesoro-hundido-8436017227123.html
Carcassonne Básico 2da Edición,$ 24.990,,Agotado,https://www.aldeajuegos.cl/en-pareja/3119-carcassonne-basico-2da-edicion-8436017222593.html
Bienvenido a La Mazmorra,$ 12.990,,Agotado,https://www.aldeajuegos.cl/party-game/4495-bienvenido-a-la-mazmorra-8436017223514.html
Polilla Tramposa,$ 15.990,,Agotado,https://www.aldeajuegos.cl/party-game/2266-polilla-tramposa-8436017221138.html
Zombicide - White Death:...,$ 59.990,$ 35.994,Agotado,https://www.aldeajuegos.cl/tematicos/5273-zombicide-white-death-tmnt-timecrash-expansion-preventa-889696016607.html
Yokai Sketch,$ 9.990,$ 7.992,Agotado,https://www.aldeajuegos.cl/en-pareja/3944-yokai-sketch-8436607940326.html
What Do You Meme Edición...,$ 29.990,$ 23.992,Agotado,https://www.aldeajuegos.cl/party-game/3498-what-do-you-meme-edicion-latina-860649000300.html
