title,original_price,current_price,stock_status,url
Mazmorra: One Deck Dungeon,$26.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/mazmorra-one-deck-dungeon
Catfe,$17.000,$15.300,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/catfe
Piles,$20.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/piles
Survive The Island - Monster Pack Expansion,$12.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/survive-the-island-monster-pack-expansion
Pequeños Grandes Zombis,$30.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/pequenos-grandes-zombis
Trama,$28.000,$23.800,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/trama
Tichu (Edición Devir),$10.000,$8.500,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/tichu
Bolicheros de Barrio,$26.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/bolicheros-de-barrio
Manchas,$25.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/manchas
Aventureros al Tren! - Mapas India + Suiza,$32.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/aventureros-al-tren-mapas-india-suiza
Las Mansiones de la Locura,$110.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/las-mansiones-de-la-locura-lmansionesdll
Pagan,$40.000,$34.000,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/pagan
Codex Naturalis,$19.000,$15.770,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/codex-naturalis-codex
Catan - El Auge de los Incas,$46.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/catan-el-auge-de-los-incas
Vamos a Pegarnos con Espadas de Mentira,$25.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/vamos-a-pegarnos-con-espadas-de-mentira
Un Día en las Carreras,$35.000,$29.750,Oferta,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/un-dia-en-las-carreras
Cuentero,$13.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/cuentero
Dog Lover,$25.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/dog-lover-doglover
Root - Los Merodeadores,$60.000,,Agotado,https://juegosenroque.cl/collections/todos-los-juegos-de-mesa/products/root-los-merodeadores
